address_from,address_to,amount,date_time
\x7830c87c02e56aff27fa8ab1241711331fa86f43,\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x9ea228daae27e7edf80e483f104fc1efdbea9799,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x32077a0fce205710dee7f49e2677cb436bd462f9,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x97571d3fc58fa71e8ba52fb72797503ebe2e6b36,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x3b03c31b43eb238c84f3b635fbb829d72efa1d0f,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x3cd751e6b0078be393132286c442345e5dc49699,\x1d403c48461bd1a9e8f0c22e637e8248ef3c8c85,0.02847973000000000000,2022-08-05T16:30:08+00:00
\xc12b40647eff4880d5ba8a59a9a907180f030604,\x881d4032abe4188e2237efcd27ab435e81fc6bb1,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,\xcdcb3d4cb0c20ab0eb4c9e1f8e20069bf9cec461,0.29766482000000000000,2022-08-05T16:30:08+00:00
\xcf5d96bb8c1601d24add7e7b04f33798ceedbaf5,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x91caf39b4a004da0bb46cda1b419389aac332a19,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x7830c87c02e56aff27fa8ab1241711331fa86f43,\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x3cd751e6b0078be393132286c442345e5dc49699,\x8abeb8e693ce019b93f66ccc8ea965db3bd916f4,0.01056727000000000000,2022-08-05T16:30:08+00:00
\x3cd751e6b0078be393132286c442345e5dc49699,\x0eedcb80d4cad123dd8ad3cae268095bf3cd0b6f,0.09495954000000000000,2022-08-05T16:30:08+00:00
\x3cd751e6b0078be393132286c442345e5dc49699,\x7a5680a77ec9797bba1e70cdb078e1349a8493bc,0.29368622000000000000,2022-08-05T16:30:08+00:00
\xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x04233d7b3d1f4f04d1df5c26984812546eeca41f,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x95a9bd206ae52c4ba8eecfc93d18eacdd41c88cc,\x4fabb145d64652a948d72533023f6e7a623c7c53,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x3cd751e6b0078be393132286c442345e5dc49699,\x27702a26126e0b3702af63ee09ac4d1a084ef628,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x8dfee7dbd859989bf3e80c4f64c42b7cd283671b,\x037a54aab062628c9bbae1fdb1583c195585fe41,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x76227d2f417bfa5ad7e37d363555036f821ada8a,\x5ee45aea185a998e12303b257eb0a88bc96c4acc,0.11973717689671172000,2022-08-05T16:30:08+00:00
\xb97b9868415cb60e79611eac02c131d50856f0d2,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,\xdb9897bb9cb9fb67f5eac7d19d94168cf41bd601,0.42650000000000000000,2022-08-05T16:30:08+00:00
\x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,\xcae0e755aebda93510b681d412ce8c2797b9305e,0.13841000000000000000,2022-08-05T16:30:08+00:00
\x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,\xf6e20f8e0eec68c6d9acf8c1c0d57b8aa369f8dd,0.22751000000000000000,2022-08-05T16:30:08+00:00
\x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,\x7deef776a0f267e46f7567f74c03552664c1b2c2,0.00350000000000000000,2022-08-05T16:30:08+00:00
\x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,\xcf855d3fc1aef2737407dd60b50628e961ba0932,0.00370000000000000000,2022-08-05T16:30:08+00:00
\xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,\xf9d82cdd7d113ad97bd7067422c22a80cc57ad64,0.01250000000000000000,2022-08-05T16:30:08+00:00
\xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,\x5569931008a7e00972bbfd84985dcd6311a90b82,0.01250000000000000000,2022-08-05T16:30:08+00:00
\xeb2629a2734e272bcc07bda959863f316f4bd4cf,\xd937f353025657e2c938cae48e99501276e3f0dc,0.01250000000000000000,2022-08-05T16:30:08+00:00
\xb27c835cff9be5b963685174e8b5840e227e3bcf,\x28c6c06298d514db089934071355e5743bf21d60,0.89366700000000000000,2022-08-05T16:30:08+00:00
\xa636d7de878732686076f1193f781f2561419c9a,\x28c6c06298d514db089934071355e5743bf21d60,0.92130600000000000000,2022-08-05T16:30:08+00:00
\xc03182614b25b08899c3de253b1ffa085cf48460,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x87807f464934898d9778d6fdcc8932ce53a362c5,\x28c6c06298d514db089934071355e5743bf21d60,0.88745400000000000000,2022-08-05T16:30:08+00:00
\xb747626888b65ca8f77fddc1a9f5c4aa13e65d25,\x28c6c06298d514db089934071355e5743bf21d60,0.84718400000000000000,2022-08-05T16:30:08+00:00
\xebd900bd3f4bee342bb18c3dfe97a1726b086e3a,\x28c6c06298d514db089934071355e5743bf21d60,0.81519300000000000000,2022-08-05T16:30:08+00:00
\x79a2cd29123d39ea084754ab3a0583d406f9bf1d,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xd9660d8e26748cb8d8b555bc731815629fbba751,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xa8d3842ab342a14fe79030348974229cbae722f3,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xa9704eff1d6f0a59a7e364d8133d42178ded4bc0,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x4305a1bddaacc4826da5aef6b598debef60578eb,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x1b8bee5442df707c760888b03dd6b34581ecee90,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x1fecef7552a3315f31d3b238d37feea39d95c548,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x27a0d1a71a39b7314b47877eb267a91f54f9af45,\x5fda1ea4e36f5a6cf434f05a7a8255b8c932fd1c,0.37700000000000000000,2022-08-05T16:30:08+00:00
\x0af07f3f3821537ed5ccf8e03c5bc79bf3eacfdb,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xabd6ebf2b3cd82996d5310635fd184861f589526,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x39e938d2ff9c89f3c4f4b9d72242505222bd064d,\x9ec9d9fd1aa941ed171e7a3951d68e96137ed21e,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xb051fc7d0de06096e2d0d4fe10f3d8d93298aa0f,\x9ec9d9fd1aa941ed171e7a3951d68e96137ed21e,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x5b25ff3885b87eac06cf20114f9a6959b1269893,\x9ec9d9fd1aa941ed171e7a3951d68e96137ed21e,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x48b54b0e4d25d5a1eea6014f98c48a1df868374f,\x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xe3ca5ac18635d50b05bf2bc191f4f9371216c8b4,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x273cbccb4cb1a9dcab7a63290a215d02fb40a825,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x1d79d4832d3cf8cb1cb71878fd43f04253ca4cae,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x00815ffdf8c146b06313c79861af1c4fe2356d80,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x4a8c755fb8b0f67dec6cb639502026ac4838fb02,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x839c29b65de966167d82b0904a6b194833ec9fa0,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xf37d3c1c819fa6985be2e96898dbb2845a3d5f79,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x7a4cb67a66a6f73f6a29fe9c9f3f93f62a4756ec,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x512d1ec1865d334da29ece717de72438d5061099,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xb747626888b65ca8f77fddc1a9f5c4aa13e65d25,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xe16265c963f9eb0a813a3e64ef3257995ce2b6fa,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x5b61c203d27d817da63d1b72158b5c9ac7616d0a,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\xee19eeb984c4f62ace90d9d4eee1507dacac5be6,\x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0.00844543699354980900,2022-08-05T16:30:08+00:00
\x2a76baa2f2cfb1b17ae672c995b3c41398e86ccd,\x00000000006c3852cbef3e08e8df289169ede581,0.08780000000000000000,2022-08-05T16:30:08+00:00
\x2589c89ca1dbf04c68202c38b04aabdd6c0673df,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x21099aa89063d6ab7f0f742c12927b6a4d7a7521,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,\x257777b42d5d1b798e23e61d1ff19542ab136e4e,0.01400000000000000000,2022-08-05T16:30:08+00:00
\xa49cc0bed2e8341836f62a6d251deb8427178eea,\xe2e3441004e7d377a2d97142e75d465e0dd36af9,0.00119982093872310500,2022-08-05T16:30:08+00:00
\x20f6c7862584ac3dc623b1ca7ffd5aca6c146da0,\x8659fc767cad6005de79af65dafe4249c57927af,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x84d3d2f64bd9ee3f586ae5e2359a3bbd5435177f,\x95b0c2dd0c51a2ed3fc9429cf60fdaa8b000c619,0.10000000000000000000,2022-08-05T16:30:08+00:00
\xbcaa4d7527da026d93060e24f27c4ad4ab3c172b,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x26972b72820d0a2d4d1861f685720c0210000efe,\xe10925fbdeebe9240292137b1f15f6bc850a66b5,0.35876587855328800000,2022-08-05T16:30:08+00:00
\x5bf342ff3930061ccfd698ed1fbb7c0698b9468e,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x5b8f61034880908d9bed15bbd3154ae9357830f1,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x1884cefb90417a5f4fda1c36d8518d193e96b45a,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.04506933289769807700,2022-08-05T16:30:08+00:00
\x8ab4598d2dff2cedb269e57655ef9942f95baad5,\xdedbab8b76004e4b9e80b6c393fdabbef60c9c44,0.01931726623780700000,2022-08-05T16:30:08+00:00
\xbc7d07aa4d93c9f2e1d559d84349176322147958,\xb98b845b76e080aee5be8537f6ed5099774be884,0.00609000000000000000,2022-08-05T16:30:08+00:00
\xa2096d7156aad143e505ca57abaa680f22835e10,\x6935d21ac3461aab96364609f4f1605a9fb58ab7,0.06800000000000000000,2022-08-05T16:30:08+00:00
\x71d42994ef89557f722b9b88bf83c9584614740f,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x6f5b6ce44fbf1887832d517322aa19cffe9aa519,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xde13b85a461fb3c42e5dc58e228e737c47c56435,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x8a9e9b06c48d5800860cc069a28c37b55eb28d14,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x44e808c938ac021e98a2ea76416bfb26cfaec574,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x6d66a6fe76df6418136e9e6f7af9fd7e76e52205,\x74312363e45dcaba76c59ec49a7aa8a65a67eed3,0.01000000000000000000,2022-08-05T16:30:08+00:00
\x48dd5fe52d6fa23066439dc2a2c7a767c002f3db,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x6adf7263c006931e2f0c5ed561e6cc3f92fa3b5b,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x0e4e9c86a3b7a49e109b335b880d76dc57477f85,\xa5409ec958c83c3f309868babaca7c86dcb077c1,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x7c40eb76713df2f18243e7f9fb5d53d601b31d25,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x9360cb09d73a7908f6692165868374de5d955886,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x33af978940381913ef81ea10b6f42d2be1fc0e71,\xa2c14852974afe7755ea824260ca5df03b816458,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xd46167784d8f62ce24fa73b4cc24aa3ff4afedb7,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x2be56150f9ce242c6dd6a6adc44dcbff28f4b402,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.00890000000000000000,2022-08-05T16:30:08+00:00
\x11f17bf61d9510c5937cef26ef288bc09ae0f24f,\x275089a7078cd86847dd0469aa5fbdff13ec48cc,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x5946ba62f0f16f1aeb8edfcd87a1b51ff7e27142,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x587936bf3cd712ac8e878815418dde113c8b2321,\x4fabb145d64652a948d72533023f6e7a623c7c53,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xc56961836857210e256d71c91a62e90865075380,\xf55041e37e12cd407ad00ce2910b8269b01263b9,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x2464e1127b89257011fa6ca06fc51b3ec0b093d5,\x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,0.15290000000000000000,2022-08-05T16:30:08+00:00
\xf3ab84bddfd1536d421dca2f1eb7198c5cbb6990,\x99f296ff497e44f57ce58632652a2306e7be4c3a,0.02123016659036980600,2022-08-05T16:30:08+00:00
\x782a3d02dd042a7b3e9cb098619a959670775af0,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x28f99b828417600a18589cfa281355d95c6a008a,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\xfce193b9b14abe0dddd27ddd772fa2933a8fab6f,\xdb478818d7127b87b12843cf116af6d8bbb4ca13,0.08000000000000000000,2022-08-05T16:30:08+00:00
\xb4c6ca259b15e7bcc3d3c5c7d364a2c4efd42cf0,\x42a9efdcbac532d0f8f0ecc1eb3acdc518d4980b,0.03000000000000000000,2022-08-05T16:30:08+00:00
\xe4a6e2122574d83d5d371d8059aaa453d116a1e4,\xe592427a0aece92de3edee1f18e0157c05861564,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xbe9b0782157165a0d3fadc8ed51ec31561868ca3,\xfe162b2416a43f184e1583739af50f37325232cd,0.12000000000000000000,2022-08-05T16:30:08+00:00
\x83399f231a2b810166bd3066a7e506787dbeb6b4,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x465526dcebe68413642118d59af73df04dcec97b,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x035c848247df9ac50d607c9442ba4d7bd3e71efe,\x9ec9d9fd1aa941ed171e7a3951d68e96137ed21e,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x73614c3967904c8ff3a61a884db3d8e5dea07afd,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x8376c7b1e48aff95c817d56b36491a4f95a26afa,\xdac17f958d2ee523a2206206994597c13d831ec7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x0562d8cf539792a15d306eb7f3b810662401bc61,\xfe83df5bfad6947c4bc05a7627fb722b15b3e79b,0.14000000000000000000,2022-08-05T16:30:08+00:00
\x82cc6f832065998f419de561ef28fd13565971dd,\xa7f934c9171e6f87e24c4b3607df00de9eb7045b,0.02000000000000000000,2022-08-05T16:30:08+00:00
\x0765bdd1189612769756fc93c61e8566564be171,\xcda72070e455bb31c7690a170224ce43623d0b6f,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xfcc4d23a2cd306ca8b8832b21aaf33de2f8587fd,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x48dd1be1f16be1cf4fa700d2ff3658da9886d6f0,\x07955be2967b655cf52751fce7ccc8c61ea594e2,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xa4b076648e79edd5255b06ac194fa738ff69ac3b,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.00890000000000000000,2022-08-05T16:30:08+00:00
\xb84f5567b4e8cd621a8ea18bc728813eecfa9998,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x3c1b96f54497e3db365d6cbfdf460c7d87756135,\xa5409ec958c83c3f309868babaca7c86dcb077c1,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x6d66a6fe76df6418136e9e6f7af9fd7e76e52205,\x74312363e45dcaba76c59ec49a7aa8a65a67eed3,0.01000000000000000000,2022-08-05T16:30:08+00:00
\xb201e3b0bf62fb45af0fcc838b5504bf3d24793e,\x6c0137632e4519670d050a5384c8f97c603c22ce,0.39940000000000000000,2022-08-05T16:30:08+00:00
\xdf899a6dcbc48d08c5b51d1ca847568deab2324d,\x454bd9e2b29eb5963048cc1a8bd6fd44e89899cb,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xf7524fe3cb9eb8b718f46163b570de5b53efa7bd,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.00890000000000000000,2022-08-05T16:30:08+00:00
\x3e23423a86483e96edfaf41fb30eead5e315d049,\xfbddadd80fe7bda00b901fbaf73803f2238ae655,0.00854285714285714000,2022-08-05T16:30:08+00:00
\x3a3c54fe89902a4b50f0dec8c07ddd4bc3e15e28,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.00890000000000000000,2022-08-05T16:30:08+00:00
\x12df51d6cfafb4539444b28e1b86fb6b796b12a4,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xd118f7b97031188df014974fd2c88b91ca85abe1,\x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x70a0326447ea4af171bec086b990a4f6adc7585d,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x4ab70e6072bc043f86856efdc8f30b2bb65bb5dc,\x084b1c3c81545d370f3634392de611caabff8148,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xebcd41986bebd07a18116e00f2217b1327788209,\x25708955126e3a5136739d23549f2f4642e55ba3,0.05369746435477800000,2022-08-05T16:30:08+00:00
\x633750d0d29a70c7ad5122d36f81400907bd2e08,\xfbddadd80fe7bda00b901fbaf73803f2238ae655,0.00439595240279729900,2022-08-05T16:30:08+00:00
\xc5b6a4a7f89a6056a36efe3d9f07830cc07c8aff,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.00890000000000000000,2022-08-05T16:30:08+00:00
\xc6d1c9603757006a57f211e0c6c6ab8c57d35835,\x59728544b08ab483533076417fbbb2fd0b17ce3a,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xdab810e35dbeb6fb575a766f72db7c2223d46e64,\xcdbf12722615269158d8959abe47cc83caddb112,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x61ec449e4de81df5fe94804fc9fffe4690cb67ae,\xdb7b094fdc04f51560a03a99f747044951b73727,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x50ced1b213e8ff1eb28ea7c198b38c4eac2fd709,\xe99c714d1d649f3dada0202d4728e1c424730b74,0.02906315630418403500,2022-08-05T16:30:08+00:00
\xc476cb36e28dde0729c8adb60f05cdf19949549a,\x88f969c15ceb92b98888c031c3e90c18b7fd9efe,0.52845216048466491200,2022-08-05T16:30:08+00:00
\x96e5e99c661c90625b7a5d7a76ac1a40a1daf0ed,\x99c9fc46f92e8a1c0dec1b1747d010903e884be1,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x088876687ac7c4c60cbc0690a4bfae0971964162,\x14633ea8d5d75f895dfb9d15fe82d0042e7ee042,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x77430c97acdc9212102be1ac078f1ebdf6b8f073,\x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.44538192782269869500,2022-08-05T16:30:08+00:00
\x353a527997f845293a25a2ef0920c0dd22e1f511,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x71d42994ef89557f722b9b88bf83c9584614740f,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x04dce2abe30ffab6e9f5b5bf26063e5c1bf14a74,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xfffceb755439ac0144783170239a82004c066daf,\x533fc54a8f316acb4ff9b5845767db1e2dff0064,0.32515304000000000000,2022-08-05T16:30:08+00:00
\xede5bcd81cc7ceccfe58f23ceb9365b873a6983f,\x3819f64f282bf135d62168c1e513280daf905e06,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x73192fee045f46f3628a74bd91899a060413c973,\x6b175474e89094c44da98b954eedeac495271d0f,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x570ff649bb5ae8e032a4f9456aa1ad74cc3f3e8f,\x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0.00329899903469153000,2022-08-05T16:30:08+00:00
\xcb4d1861d3e905a70cff0e2a2f80354246af39a3,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x6bc2445ae61f40ba1672afe4c75af5a9049011aa,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\xc6b02a8034ee8fbd4d0ab970a0b231510a470a45,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.10261912094723894000,2022-08-05T16:30:08+00:00
\xb754be27d4eab18dfdd4cfe42b538a80170721a7,\x0d8f1817c644101a915852841a3b5933b0b8dcc7,0.00890000000000000000,2022-08-05T16:30:08+00:00
\x6d66a6fe76df6418136e9e6f7af9fd7e76e52205,\x74312363e45dcaba76c59ec49a7aa8a65a67eed3,0.01000000000000000000,2022-08-05T16:30:08+00:00
\xcf86ae99a4e5be35c7316dc72684b957d244800c,\x51db2edf820a5322b457abc4464beb20643db8a9,0.03349933954446326200,2022-08-05T16:30:08+00:00
\x2406a9333378e30b9581b8356bb81b4f9bdff005,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xef731302cd49ac734779297730e402b0f55dc429,\x5e30c31f8c5cdb7df9a49e942abc5c155f7e2305,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xf115e0668931e89984bbbacdbf64206999e4981e,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x872e0fcaf6bae78d54962fc5b27b6110897d40f2,\x058a86a0b6594590b4eb5f2787f7ebabbccdfc00,0.04000000000000000000,2022-08-05T16:30:08+00:00
\x1f6f46d0afd7c972b5553cc7a0d40a7a881419f3,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\x3769c074eb475d47896ca05ae009628060a8e356,\x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xf7c76d3a92ffd644059a5d6401ec235667bd4abf,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\xa1b7ded881161960d2093c73558d3445fbefdbab,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
\xe41188926607921763d25392475f1156ac5f9033,\x6b175474e89094c44da98b954eedeac495271d0f,0.000000000000000000000000000000000000,2022-08-05T16:30:08+00:00
\x353a527997f845293a25a2ef0920c0dd22e1f511,\xcdbf12722615269158d8959abe47cc83caddb112,0.07000000000000000000,2022-08-05T16:30:08+00:00
