address_from,address_to,date_time,amount
\x1bec4db6c3bc499f3dbf289f5499c30d541fec97,\x624cf1131e959bac9761aee11e5122587c78a8ae,2022-08-02T15:48:16+00:00,1399.5867706234296988
\x888fb2d3e210fd2977299a970e9458f110e81cff,\x7db17ed99c4bc38b07aeb1fb134491dd667e4bcb,2022-08-02T15:53:35+00:00,21.4320476409591760
\x46340b20830761efd32832a74d7169b29feb9758,\xe2b4aa2bf64229e7d27662e50c0291db5839694f,2022-08-02T15:53:48+00:00,746.3109775600000000
\x77696bb39917c91a0c3908d577d5e322095425ca,\x6cd7a2d67f3fc733a21724a1c2d3dad3c101073c,2022-08-02T15:56:35+00:00,65.2418099900000000
\x4ba4e09439834675fd311ece683199ba75f1be4d,\x32165bf67bff58127d12b80776f143cbe1fac766,2022-08-02T15:57:40+00:00,68.8751070500000000
\xf05e2a70346560d3228c7002194bb7c5dc8fe100,\x28c6c06298d514db089934071355e5743bf21d60,2022-08-02T16:00:19+00:00,5421.0000000000000000
\x6ef291b91fb18b12d3016a1d2a813b1017c5ae47,\x28c6c06298d514db089934071355e5743bf21d60,2022-08-02T16:00:19+00:00,50000.000000000000
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x425f3484c6dacaebd88bba70fb8051efbf01b46f,2022-08-02T16:01:56+00:00,108.0489640000000000
\x495f8ef80e13e9e1e77d60d2f384bb49694823ef,\x000000000dfde7deaf24138722987c9a6991e2d4,2022-08-02T16:05:25+00:00,7215.7812453328061481
\x8661ae7918c0115af9e3691662f605e9c550ddc9,\x14c33f134e4a87a044b3986c0245aeaf9ebceb61,2022-08-02T16:06:35+00:00,5452.0000000000000000
\x6bbc9d30e7a8475fa186649db29a0971fe5c3f82,\xd9ed2b5f292a0e319a04e6c1aca15df97705821c,2022-08-02T16:07:00+00:00,503.7330804999152386
\x00000000ae347930bd1e7b0f35588b92280f9e75,\x8661ae7918c0115af9e3691662f605e9c550ddc9,2022-08-02T16:07:00+00:00,6245.1306342674471298
\x8661ae7918c0115af9e3691662f605e9c550ddc9,\x6bbc9d30e7a8475fa186649db29a0971fe5c3f82,2022-08-02T16:07:00+00:00,503.7330804999152386
\xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a,\x9b01b6461424819b353b145787fbf16e5ea2dbc2,2022-08-02T16:09:04+00:00,130.1262850499999990
\x77696bb39917c91a0c3908d577d5e322095425ca,\x318fbd0a9896f2e14fb07e408f6e628560fbf481,2022-08-02T16:09:43+00:00,25.0000000000000000
\x46340b20830761efd32832a74d7169b29feb9758,\x00000000ae347930bd1e7b0f35588b92280f9e75,2022-08-02T16:09:52+00:00,29781.000000000000
\xdfd5293d8e347dfe59e90efd55b2956a1343963d,\xef9ea04eae5528c6418a73ed20309a41ad523405,2022-08-02T16:10:51+00:00,11993.460000000000
\xef9ea04eae5528c6418a73ed20309a41ad523405,\x674bdf20a0f284d710bc40872100128e2d66bd3f,2022-08-02T16:11:52+00:00,11993.460000000000
\xd8c07491caa1edf960db3ceff387426d53942ea0,\xba12222222228d8ba445958a75a0704d566bf2c8,2022-08-02T16:14:46+00:00,2405.9698353939049026
\x495f8ef80e13e9e1e77d60d2f384bb49694823ef,\xd8c07491caa1edf960db3ceff387426d53942ea0,2022-08-02T16:14:46+00:00,2405.9698353939049026
\x77696bb39917c91a0c3908d577d5e322095425ca,\xc6b698695258256c4a63d8c072f58c9cee2a0637,2022-08-02T16:15:14+00:00,92.5461783000000000
\x77696bb39917c91a0c3908d577d5e322095425ca,\xebb41cce9c21cb048e40f5d843fe3638f8820392,2022-08-02T16:15:14+00:00,3.0000000000000000
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x318fbd0a9896f2e14fb07e408f6e628560fbf481,2022-08-02T16:17:33+00:00,3992.9928541200000000
\x82bdff92b259d83382c28a2d0cf3229e0d8b0b98,\xa760c65ee687c854c9f20d90d9e5c7d27eb742b8,2022-08-02T16:18:16+00:00,30000.000000300000
\x77696bb39917c91a0c3908d577d5e322095425ca,\xebb41cce9c21cb048e40f5d843fe3638f8820392,2022-08-02T16:18:56+00:00,146.9928541200000000
\x28c6c06298d514db089934071355e5743bf21d60,\x48c04ed5691981c42154c6167398f95e8f38a7ff,2022-08-02T16:21:55+00:00,680.6334840000000000
\x77696bb39917c91a0c3908d577d5e322095425ca,\xc02cb7f052d9efb84040f6afb92277df7f8047c0,2022-08-02T16:22:54+00:00,63.3137605300000000
\x48c04ed5691981c42154c6167398f95e8f38a7ff,\xc6478957a612ad28e67e5a8546f7b5d5e23abee9,2022-08-02T16:23:38+00:00,202.8900435700000000
\x495f8ef80e13e9e1e77d60d2f384bb49694823ef,\x000000000dfde7deaf24138722987c9a6991e2d4,2022-08-02T16:26:40+00:00,7150.3324655911291140
\x77696bb39917c91a0c3908d577d5e322095425ca,\xca18860ba688d07808bc68a363d289695c0f1c63,2022-08-02T16:26:40+00:00,26.6624487700000000
\x21a31ee1afc51d94c2efccaa2092ad1028285549,\x95b564f3b3bae3f206aa418667ba000afafacc8a,2022-08-02T16:27:52+00:00,26081.230000000000
\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,\x33566c9d8be6cf0b23795e0d380e112be9d75836,2022-08-02T16:28:10+00:00,17997.500000000000
\x00000000ae347930bd1e7b0f35588b92280f9e75,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-08-02T16:29:07+00:00,7067.4364701486822195
\x74de5d4fcbf63e00296fd95d33236b9794016631,\x71b62c3ecdd42c6ce3ac8f558e2882265f7fc037,2022-08-02T16:29:07+00:00,7067.4364701486822195
\x00000000ae347930bd1e7b0f35588b92280f9e75,\xe2e7ae67e7ee6d4d90dfef945ab6de6a14db4c17,2022-08-02T16:29:07+00:00,4.9472055291040776
\x495f8ef80e13e9e1e77d60d2f384bb49694823ef,\x1bec4db6c3bc499f3dbf289f5499c30d541fec97,2022-08-02T16:29:42+00:00,3752.0014714189635494
\x77696bb39917c91a0c3908d577d5e322095425ca,\xb69c15addc1b774c215334798617c61db6de93f2,2022-08-02T16:31:40+00:00,195.1889917800000000
\x77696bb39917c91a0c3908d577d5e322095425ca,\xc16ac054d61ea4f35e981f7c2ca32ae6b2dd0d6e,2022-08-02T16:31:46+00:00,50.1592961600000000
\x77696bb39917c91a0c3908d577d5e322095425ca,\xb6a9b8cfc044160714754ad2a331437e82dddba7,2022-08-02T16:32:32+00:00,0.96655252000000000000
\x77696bb39917c91a0c3908d577d5e322095425ca,\x379f1e87c17b88ddcad1a553a3fb7045a94fe03b,2022-08-02T16:32:32+00:00,66.3152464800000000
\x77696bb39917c91a0c3908d577d5e322095425ca,\x7d4bf9c765fc2176eb480f2cdce1370ac2908c9f,2022-08-02T16:32:52+00:00,26.1000000000000000
\x33566c9d8be6cf0b23795e0d380e112be9d75836,\xb9c3832e688736ed8c8954d158cb6b00fca6c8f2,2022-08-02T16:33:24+00:00,17678.010000000000
\xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,\x913add8f7b70f8aec342d80e3bc2fd33fc92e91d,2022-08-02T16:33:58+00:00,847.5096282300000000
\x3f7b56d744125d92537d2f6f3332b2168ff39613,\xd9ed2b5f292a0e319a04e6c1aca15df97705821c,2022-08-02T16:34:41+00:00,34.1433796200000000
\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,\xa77610fcb5288bc95849c64136df159dd3efe6ac,2022-08-02T16:34:56+00:00,96.6323378400000000
