address_from,address_to,amount,date_time
\x008c84421da5527f462886cec43d2717b686a7e4,\x6f3e6272a167e8accb32072d08e0957f9c79223d,0.000000000000000000000000000000000000,2022-08-12T17:19:07+00:00
\x008c84421da5527f462886cec43d2717b686a7e4,\x6f3e6272a167e8accb32072d08e0957f9c79223d,0.000000000000000000000000000000000000,2022-08-12T17:20:50+00:00
\xe26d78c6bff297bbc2da3f80fea9a42028a4260f,\x79095391743e0f017a16c388de6a6a3f175a5cd5,0.000000000000000000000000000000000000,2022-08-12T17:27:14+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-12T18:36:51+00:00
\x48a76d84c5ee48ec1833d9b12ac2c6fe87636eef,\xb88f61e6fbda83fbfffabe364112137480398018,0.000000000000000000000000000000000000,2022-08-12T19:32:03+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-12T22:30:38+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-12T22:30:42+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-12T22:31:22+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-12T22:31:54+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-13T01:52:15+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x00000000006c3852cbef3e08e8df289169ede581,0.000000000000000000000000000000000000,2022-08-13T02:12:09+00:00
\xf8a065f287d91d77cd626af38ffa220d9b552a2b,\x740c178e10662bbb050bde257bfa318defe3cabc,0.000000000000000000000000000000000000,2022-08-13T02:25:14+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\xdd49a93fdcae579ae50b4b9923325e9e335ec82b,0.000000000000000000000000000000000000,2022-08-13T02:27:07+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\xd533a949740bb3306d119cc777fa900ba034cd52,0.000000000000000000000000000000000000,2022-08-13T02:27:40+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x8014595f2ab54cd7c604b00e9fb932176fdc86ae,0.000000000000000000000000000000000000,2022-08-13T02:28:22+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x72a19342e8f1838460ebfccef09f6585e32db86e,0.000000000000000000000000000000000000,2022-08-13T02:29:56+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,0.000000000000000000000000000000000000,2022-08-13T02:31:19+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x3fe65692bfcd0e6cf84cb1e7d24108e434a7587e,0.000000000000000000000000000000000000,2022-08-13T02:32:00+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-13T02:35:04+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x00000000006c3852cbef3e08e8df289169ede581,0.000000000000000000000000000000000000,2022-08-13T02:38:03+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x84d30da8be6ba709ad4374c106acfcd4d61061e1,0.000000000000000000000000000000000000,2022-08-13T02:41:13+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.000000000000000000000000000000000000,2022-08-13T02:44:32+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\xdcef968d416a41cdac0ed8702fac8128a64241a2,0.000000000000000000000000000000000000,2022-08-13T02:47:59+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x853d955acef822db058eb8505911ed77f175b99e,0.000000000000000000000000000000000000,2022-08-13T02:50:39+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x08780fb7e580e492c1935bee4fa5920b94aa95da,0.000000000000000000000000000000000000,2022-08-13T02:50:43+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x04b727c7e246ca70d496ecf52e6b6280f3c8077d,0.000000000000000000000000000000000000,2022-08-13T02:52:55+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x08780fb7e580e492c1935bee4fa5920b94aa95da,0.000000000000000000000000000000000000,2022-08-13T02:53:30+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.000000000000000000000000000000000000,2022-08-13T02:56:47+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.000000000000000000000000000000000000,2022-08-13T03:01:11+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\xbcc28f6ba03642b9b5a3e7ad5c8f27991576796c,0.000000000000000000000000000000000000,2022-08-13T03:02:25+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x08780fb7e580e492c1935bee4fa5920b94aa95da,0.000000000000000000000000000000000000,2022-08-13T03:04:35+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\xf403c135812408bfbe8713b5a23a04b3d48aae31,0.000000000000000000000000000000000000,2022-08-13T03:05:53+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0.000000000000000000000000000000000000,2022-08-13T03:07:37+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x72a19342e8f1838460ebfccef09f6585e32db86e,0.000000000000000000000000000000000000,2022-08-13T03:09:06+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-13T03:19:23+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,18.0000000000000000,2022-08-13T03:35:05+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.06000000000000000000,2022-08-13T05:37:25+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.06000000000000000000,2022-08-13T05:38:28+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-13T05:38:30+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.06000000000000000000,2022-08-13T12:40:21+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.11000000000000000000,2022-08-13T12:40:58+00:00
\xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,\x5bcd6f3b0a5519d448fbdf33204091bbe097c992,0.000000000000000000000000000000000000,2022-08-13T13:54:01+00:00
\xf8a065f287d91d77cd626af38ffa220d9b552a2b,\x310980d8f0708d8c4c3b20056e465362eac11c9c,0.000000000000000000000000000000000000,2022-08-13T14:16:25+00:00
\xf6b6f07862a02c85628b3a9688beae07fea9c863,\x830bd73e4184cef73443c15111a1df14e495c706,55.0000000000000000,2022-08-13T14:40:01+00:00
\x008c84421da5527f462886cec43d2717b686a7e4,\x2af21e37928613582734bcbaead0919801a4cacf,0.000000000000000000000000000000000000,2022-08-13T17:11:07+00:00
\x008c84421da5527f462886cec43d2717b686a7e4,\x2af21e37928613582734bcbaead0919801a4cacf,0.000000000000000000000000000000000000,2022-08-13T17:14:47+00:00
\x008c84421da5527f462886cec43d2717b686a7e4,\x2af21e37928613582734bcbaead0919801a4cacf,0.000000000000000000000000000000000000,2022-08-13T17:17:35+00:00
\x008c84421da5527f462886cec43d2717b686a7e4,\x2af21e37928613582734bcbaead0919801a4cacf,0.000000000000000000000000000000000000,2022-08-13T17:19:04+00:00
\x008c84421da5527f462886cec43d2717b686a7e4,\x2af21e37928613582734bcbaead0919801a4cacf,0.000000000000000000000000000000000000,2022-08-13T17:19:21+00:00
\x008c84421da5527f462886cec43d2717b686a7e4,\x2af21e37928613582734bcbaead0919801a4cacf,0.000000000000000000000000000000000000,2022-08-13T17:20:52+00:00
\xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367,\x6f3e6272a167e8accb32072d08e0957f9c79223d,0.000000000000000000000000000000000000,2022-08-13T17:25:15+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.11000000000000000000,2022-08-13T18:37:23+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-13T18:38:23+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-13T18:39:17+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x00000000006c3852cbef3e08e8df289169ede581,0.000000000000000000000000000000000000,2022-08-13T19:07:21+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-13T19:14:12+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x00000000006c3852cbef3e08e8df289169ede581,0.000000000000000000000000000000000000,2022-08-13T19:20:11+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-13T22:02:34+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-14T00:04:30+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-14T00:36:32+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-14T00:36:54+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-14T01:15:15+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-14T02:23:21+00:00
\xf8a065f287d91d77cd626af38ffa220d9b552a2b,\x310980d8f0708d8c4c3b20056e465362eac11c9c,0.000000000000000000000000000000000000,2022-08-14T02:47:54+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.12000000000000000000,2022-08-14T06:15:19+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.14000000000000000000,2022-08-14T06:17:04+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-14T06:53:28+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-14T07:14:18+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.07000000000000000000,2022-08-14T07:15:04+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-14T07:16:59+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-14T07:39:28+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.07000000000000000000,2022-08-14T07:41:05+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.10000000000000000000,2022-08-14T07:42:08+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-14T08:02:32+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-14T08:26:51+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.07000000000000000000,2022-08-14T08:47:03+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.08000000000000000000,2022-08-14T08:47:37+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.10000000000000000000,2022-08-14T08:48:21+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-14T08:48:58+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.07000000000000000000,2022-08-14T09:10:23+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.12000000000000000000,2022-08-14T14:32:19+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-14T14:33:06+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-14T15:30:34+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.11000000000000000000,2022-08-14T15:32:03+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.13000000000000000000,2022-08-14T15:33:33+00:00
\xf6b6f07862a02c85628b3a9688beae07fea9c863,\x830bd73e4184cef73443c15111a1df14e495c706,71.0000000000000000,2022-08-14T17:27:18+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.06000000000000000000,2022-08-14T17:48:08+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-14T18:01:46+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.11000000000000000000,2022-08-14T18:10:12+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.14000000000000000000,2022-08-14T18:10:49+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0.000000000000000000000000000000000000,2022-08-14T20:04:38+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.12000000000000000000,2022-08-14T20:05:41+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\xba30e5f9bb24caa003e9f2f0497ad287fdf95623,0.000000000000000000000000000000000000,2022-08-14T20:46:49+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x00000000006c3852cbef3e08e8df289169ede581,0.000000000000000000000000000000000000,2022-08-14T20:47:39+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x00000000006c3852cbef3e08e8df289169ede581,0.000000000000000000000000000000000000,2022-08-14T20:50:57+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-14T21:00:55+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.13000000000000000000,2022-08-14T22:31:02+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.13000000000000000000,2022-08-14T22:31:28+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-14T22:31:45+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-15T02:23:45+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.12000000000000000000,2022-08-15T03:56:57+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.12000000000000000000,2022-08-15T03:57:11+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x00000000006c3852cbef3e08e8df289169ede581,0.000000000000000000000000000000000000,2022-08-15T04:03:58+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x00000000006c3852cbef3e08e8df289169ede581,0.000000000000000000000000000000000000,2022-08-15T04:05:17+00:00
\xf6b6f07862a02c85628b3a9688beae07fea9c863,\x830bd73e4184cef73443c15111a1df14e495c706,74.0000000000000000,2022-08-15T04:14:35+00:00
\x020ca66c30bec2c4fe3861a94e4db4a498a35872,\x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0.000000000000000000000000000000000000,2022-08-15T04:15:07+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-15T04:48:11+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.05000000000000000000,2022-08-15T10:34:06+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.10000000000000000000,2022-08-15T10:35:19+00:00
\xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367,\x6f3e6272a167e8accb32072d08e0957f9c79223d,0.000000000000000000000000000000000000,2022-08-15T11:22:17+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.11000000000000000000,2022-08-15T11:29:48+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.13000000000000000000,2022-08-15T11:31:10+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-15T11:31:18+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-15T11:32:12+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.11000000000000000000,2022-08-15T12:44:30+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.14000000000000000000,2022-08-15T12:44:56+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.16000000000000000000,2022-08-15T12:45:35+00:00
\xf6b6f07862a02c85628b3a9688beae07fea9c863,\x830bd73e4184cef73443c15111a1df14e495c706,7.7700000000000000,2022-08-15T14:03:50+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\xdc774d5260ec66e5dd4627e1dd800eff3911345c,6.0591863830777026,2022-08-15T14:39:37+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x5d2c31ce16924c2a71d317e5bbfd5ce387854039,0.000000000000000000000000000000000000,2022-08-15T14:41:01+00:00
\x4754b7e3dede42d71d6c92978f25f306176ec7e9,\x55e0f7a3bb39a28bd7bcc458e04b3cf00ad3219e,0.15000000000000000000,2022-08-15T17:32:21+00:00
