address_from,address_to,date_time,amount
\x21a31ee1afc51d94c2efccaa2092ad1028285549,\x33011bd609b657a9f72f0766ae8765a96351d891,2022-08-02T13:48:24+00:00,19998.120000000000
\x485640d441bb20a695841e3a73c7c931d4b95643,\x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,2022-08-02T13:48:24+00:00,21.5400000000000000
\x28c6c06298d514db089934071355e5743bf21d60,\xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,2022-08-02T13:48:24+00:00,40975.440000000000
\x3245d7659409e1dfa25878c02273b5e86e74f2c3,\xf79fc43494ce8a4613cb0b2a67a1b1207fd05d27,2022-08-02T13:48:34+00:00,115.1722057370325537
\x3b59a023d74aceca4b10b134fd218f887fa0ec1b,\x28c6c06298d514db089934071355e5743bf21d60,2022-08-02T13:48:34+00:00,9720.0000000000000000
\x892e9e24aea3f27f4c6e9360e312cce93cc98ebe,\x28c6c06298d514db089934071355e5743bf21d60,2022-08-02T13:48:34+00:00,1296.4000000000000000
\xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,\x28c6c06298d514db089934071355e5743bf21d60,2022-08-02T13:48:34+00:00,19997.170000000000
\xbeefbabeea323f07c59926295205d3b7a17e8638,\xb07fe2f407f971125d4eb1977f8acee8846c7324,2022-08-02T13:48:34+00:00,135.1937984496123904
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\xf79fc43494ce8a4613cb0b2a67a1b1207fd05d27,2022-08-02T13:48:34+00:00,564.3600000000000000
\x06420fb5bd1ac678d03c21dd382a58117a6b8eb5,\x28c6c06298d514db089934071355e5743bf21d60,2022-08-02T13:48:34+00:00,7653.2016262600000000
\x3229149012a035ef51d724e0343eb31ce3e4bb7d,\x28c6c06298d514db089934071355e5743bf21d60,2022-08-02T13:48:34+00:00,70497.440000000000
\x596183ad5b82a845f43ce6826cb80bdfaa38187e,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:48:34+00:00,8186.8450876644172030
\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,\xb27c7b131cf4915bec6c4bc1ce2f33f9ee434b9f,2022-08-02T13:48:34+00:00,264.8300000000000000
\x9a161406388631f2b82bac2e113a0da7fa505b6a,\x28c6c06298d514db089934071355e5743bf21d60,2022-08-02T13:48:51+00:00,4999.0100000000000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\xc36442b4a4522e871399cd717abdd847ab11fe88,2022-08-02T13:48:51+00:00,29.2999557112720578
\xc36442b4a4522e871399cd717abdd847ab11fe88,\x3ff62985913f76b71410752ad609769a809578be,2022-08-02T13:48:51+00:00,29.2999557112720578
\xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,2022-08-02T13:49:27+00:00,40975.440000000000
\xbeefbabeea323f07c59926295205d3b7a17e8638,\xb011eeaab8bf0c6de75510128da95498e4b7e67f,2022-08-02T13:49:30+00:00,78.0031201248049889
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\xdbb69ea87507525fffbd1c4f1ad6f7d30a9a402e,2022-08-02T13:49:46+00:00,100.1705879543631934
\xf1f7648f81f5219c36d75d24d33811f16b426dbe,\x03ae1a796dfe0400439211133d065bda774b9d3e,2022-08-02T13:49:49+00:00,11797.000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:49:49+00:00,245.4867488304724600
\x4861d389af2f6436617f9581ddb3d78dd65eefbf,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-08-02T13:49:49+00:00,245.4867488304724600
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:49:49+00:00,4488.9166534459705213
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\xdbb69ea87507525fffbd1c4f1ad6f7d30a9a402e,2022-08-02T13:50:11+00:00,73.4201514698841483
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x8890cd645ce242a740415169a6959cd803e542f6,2022-08-02T13:50:21+00:00,100.0000000000000000
\x5d1fa875b7212a8b3929c292dbc6baa89aea24e8,\x74de5d4fcbf63e00296fd95d33236b9794016631,2022-08-02T13:50:21+00:00,1000.0000000000000000
\x74de5d4fcbf63e00296fd95d33236b9794016631,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:50:21+00:00,1000.0000000000000000
\x4230c402c08cb66dcf3820649a115e54661fce9d,\xa67f88458181cade396303cf9af442ee6fef7304,2022-08-02T13:50:21+00:00,1222.5900000000000000
\x503828976d22510aad0201ac7ec88293211d23da,\x73f9b272abda7a97cb1b237d85f9a7236edb6f16,2022-08-02T13:51:14+00:00,15306.880000000000
\x3ff62985913f76b71410752ad609769a809578be,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:51:14+00:00,29.2999557112720577
\x25a56c06b2cd321debaa62bc3cc7234c6408185f,\xaee0eefe0fcfd7ed9bef30b14750dd2422d998cc,2022-08-02T13:52:01+00:00,308.2569643400000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\xdbb69ea87507525fffbd1c4f1ad6f7d30a9a402e,2022-08-02T13:52:01+00:00,97.9224422133892939
\x20103db5820ac547ed76ac989c51889b223d0d03,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:52:36+00:00,1232.4555106817423706
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,2022-08-02T13:52:41+00:00,3556.5199999999998331
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,2022-08-02T13:52:49+00:00,198.0169975090531752
\x8d8ddd590dd0b8f34f2e29d4cfaa549fe79ad15d,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:52:49+00:00,758.3520647756751114
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,2022-08-02T13:52:49+00:00,11250.875795124045
\x0000000000007f150bd6f54c40a34d7c3d5e9f56,\xba12222222228d8ba445958a75a0704d566bf2c8,2022-08-02T13:52:49+00:00,199.1198729669168383
\xb27c7b131cf4915bec6c4bc1ce2f33f9ee434b9f,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,2022-08-02T13:53:02+00:00,294.2999999286073663
\xe66b31678d6c16e9ebf358268a790b763c133750,\xa22064a3fb4041f59003e993f1ae6d487e9f8491,2022-08-02T13:53:02+00:00,26.6769229758100067
\xb011eeaab8bf0c6de75510128da95498e4b7e67f,\xbeefbabeea323f07c59926295205d3b7a17e8638,2022-08-02T13:53:02+00:00,53.9450858854821638
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,2022-08-02T13:53:02+00:00,34565.912432568882
\xf79fc43494ce8a4613cb0b2a67a1b1207fd05d27,\x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,2022-08-02T13:53:02+00:00,555.9299999999998439
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x24841bb8199b2905121fbadacbe18d8c833e290a,2022-08-02T13:53:02+00:00,545.7120000000000000
\xb07fe2f407f971125d4eb1977f8acee8846c7324,\xe66b31678d6c16e9ebf358268a790b763c133750,2022-08-02T13:53:02+00:00,26.6769229758100067
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\x2ba32bc034470e8756d150815e11978c6d719ada,2022-08-02T13:53:47+00:00,19.2195553049541071
\x2c99e0faf4db19d61e35aa26d7112506c1aefe26,\x28f0cc08d556a129f054ca8bf22c2e562ff8e2cc,2022-08-02T13:53:47+00:00,35.0392000000000000
\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,\xe679647505254fa1129299cbfe4bc13a9520b45e,2022-08-02T13:53:54+00:00,609.2368228082378814
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:53:59+00:00,5082.4398758728446035
\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,\xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,2022-08-02T13:54:04+00:00,9881.1315415769961705
